lat: 31.520999, lng: 74.412631, accuracy:5.000000
lat: 31.502674, lng: 74.427396, accuracy:5.000000
lat: 31.502684, lng: 74.427320, accuracy:5.000000
lat: 31.502691, lng: 74.427250, accuracy:5.000000
lat: 31.502692, lng: 74.427183, accuracy:5.000000
lat: 31.502707, lng: 74.427111, accuracy:5.000000
lat: 31.502714, lng: 74.427038, accuracy:5.000000
lat: 31.502728, lng: 74.426978, accuracy:5.000000
lat: 31.502739, lng: 74.426907, accuracy:5.000000
lat: 31.502743, lng: 74.426837, accuracy:5.000000
lat: 31.502754, lng: 74.426776, accuracy:5.000000
lat: 31.502766, lng: 74.426703, accuracy:5.000000
lat: 31.502772, lng: 74.426630, accuracy:5.000000
lat: 31.502783, lng: 74.426566, accuracy:5.000000
lat: 31.502791, lng: 74.426515, accuracy:5.000000
lat: 31.502799, lng: 74.426465, accuracy:5.000000
lat: 31.502813, lng: 74.426409, accuracy:5.000000
lat: 31.502818, lng: 74.426351, accuracy:5.000000
lat: 31.502830, lng: 74.426294, accuracy:5.000000
lat: 31.502843, lng: 74.426246, accuracy:5.000000
lat: 31.502860, lng: 74.426207, accuracy:5.000000
lat: 31.502873, lng: 74.426167, accuracy:5.000000
lat: 31.502886, lng: 74.426140, accuracy:5.000000
lat: 31.502906, lng: 74.426111, accuracy:5.000000
lat: 31.502920, lng: 74.426087, accuracy:5.000000
lat: 31.502930, lng: 74.426091, accuracy:5.000000
lat: 31.502944, lng: 74.426085, accuracy:5.000000
lat: 31.502974, lng: 74.426080, accuracy:5.000000
lat: 31.502998, lng: 74.426085, accuracy:5.000000
lat: 31.503029, lng: 74.426086, accuracy:5.000000
lat: 31.503062, lng: 74.426092, accuracy:5.000000
lat: 31.503093, lng: 74.426101, accuracy:5.000000
lat: 31.503124, lng: 74.426108, accuracy:5.000000
lat: 31.503157, lng: 74.426115, accuracy:5.000000
lat: 31.503188, lng: 74.426120, accuracy:5.000000
lat: 31.503223, lng: 74.426125, accuracy:5.000000
lat: 31.503262, lng: 74.426130, accuracy:5.000000
lat: 31.503302, lng: 74.426133, accuracy:5.000000
lat: 31.503340, lng: 74.426126, accuracy:5.000000
lat: 31.503386, lng: 74.426121, accuracy:5.000000
lat: 31.503434, lng: 74.426116, accuracy:5.000000
lat: 31.503484, lng: 74.426110, accuracy:5.000000
lat: 31.503534, lng: 74.426111, accuracy:5.000000
lat: 31.503582, lng: 74.426108, accuracy:5.000000
lat: 31.503625, lng: 74.426102, accuracy:5.000000
lat: 31.503662, lng: 74.426093, accuracy:5.000000
lat: 31.503700, lng: 74.426090, accuracy:5.000000
lat: 31.503736, lng: 74.426080, accuracy:5.000000
lat: 31.503772, lng: 74.426074, accuracy:5.000000
lat: 31.503800, lng: 74.426070, accuracy:5.000000
lat: 31.503832, lng: 74.426067, accuracy:5.000000
lat: 31.503857, lng: 74.426063, accuracy:5.000000
lat: 31.503881, lng: 74.426063, accuracy:5.000000
lat: 31.503901, lng: 74.426064, accuracy:5.000000
lat: 31.503918, lng: 74.426064, accuracy:5.000000
lat: 31.503929, lng: 74.426064, accuracy:5.000000
lat: 31.503929, lng: 74.426064, accuracy:5.000000
lat: 31.503929, lng: 74.426064, accuracy:5.000000
lat: 31.503929, lng: 74.426064, accuracy:5.000000
lat: 31.503929, lng: 74.426064, accuracy:5.000000
lat: 31.503929, lng: 74.426064, accuracy:5.000000
lat: 31.503929, lng: 74.426064, accuracy:5.000000
lat: 31.503929, lng: 74.426064, accuracy:5.000000
lat: 31.503929, lng: 74.426064, accuracy:5.000000
lat: 31.503929, lng: 74.426064, accuracy:5.000000
lat: 31.503929, lng: 74.426064, accuracy:5.000000
lat: 31.503929, lng: 74.426064, accuracy:5.000000
lat: 31.503929, lng: 74.426064, accuracy:5.000000
lat: 31.503929, lng: 74.426064, accuracy:5.000000
lat: 31.503929, lng: 74.426064, accuracy:5.000000
lat: 31.503929, lng: 74.426064, accuracy:5.000000
lat: 31.503929, lng: 74.426064, accuracy:5.000000
lat: 31.503929, lng: 74.426064, accuracy:5.000000
lat: 31.503929, lng: 74.426064, accuracy:5.000000
lat: 31.503929, lng: 74.426064, accuracy:5.000000
lat: 31.503929, lng: 74.426064, accuracy:5.000000
lat: 31.503929, lng: 74.426064, accuracy:5.000000
lat: 31.503929, lng: 74.426064, accuracy:5.000000
lat: 31.503929, lng: 74.426064, accuracy:5.000000
lat: 31.503929, lng: 74.426064, accuracy:5.000000
lat: 31.503929, lng: 74.426064, accuracy:5.000000
lat: 31.503929, lng: 74.426064, accuracy:5.000000
lat: 31.503929, lng: 74.426064, accuracy:5.000000
lat: 31.503929, lng: 74.426064, accuracy:5.000000
lat: 31.503929, lng: 74.426064, accuracy:5.000000
lat: 31.503929, lng: 74.426064, accuracy:5.000000
lat: 31.503929, lng: 74.426064, accuracy:5.000000
lat: 31.503929, lng: 74.426064, accuracy:10.000000
lat: 31.503929, lng: 74.426064, accuracy:10.000000
lat: 31.503929, lng: 74.426064, accuracy:10.000000
lat: 31.503929, lng: 74.426064, accuracy:10.000000
lat: 31.503929, lng: 74.426064, accuracy:10.000000
lat: 31.503929, lng: 74.426064, accuracy:10.000000
lat: 31.503929, lng: 74.426064, accuracy:10.000000
lat: 31.503929, lng: 74.426064, accuracy:10.000000
lat: 31.503929, lng: 74.426064, accuracy:10.000000
lat: 31.503950, lng: 74.426037, accuracy:10.000000
lat: 31.503956, lng: 74.426038, accuracy:10.000000
lat: 31.503971, lng: 74.426033, accuracy:10.000000
lat: 31.503985, lng: 74.426025, accuracy:10.000000
lat: 31.503999, lng: 74.426007, accuracy:10.000000
lat: 31.504008, lng: 74.425982, accuracy:10.000000
lat: 31.504010, lng: 74.425954, accuracy:10.000000
lat: 31.504007, lng: 74.425920, accuracy:10.000000
lat: 31.504002, lng: 74.425879, accuracy:5.000000
lat: 31.503997, lng: 74.425838, accuracy:5.000000
lat: 31.503993, lng: 74.425799, accuracy:5.000000
lat: 31.503989, lng: 74.425760, accuracy:5.000000
lat: 31.503986, lng: 74.425715, accuracy:5.000000
lat: 31.503982, lng: 74.425666, accuracy:5.000000
lat: 31.503975, lng: 74.425615, accuracy:5.000000
lat: 31.503976, lng: 74.425566, accuracy:5.000000
lat: 31.503971, lng: 74.425521, accuracy:5.000000
lat: 31.503967, lng: 74.425474, accuracy:5.000000
lat: 31.503963, lng: 74.425436, accuracy:5.000000
lat: 31.503956, lng: 74.425390, accuracy:5.000000
lat: 31.503951, lng: 74.425339, accuracy:5.000000
lat: 31.503950, lng: 74.425288, accuracy:5.000000
lat: 31.503946, lng: 74.425246, accuracy:5.000000
lat: 31.503943, lng: 74.425199, accuracy:5.000000
lat: 31.503938, lng: 74.425155, accuracy:5.000000
lat: 31.503932, lng: 74.425118, accuracy:5.000000
lat: 31.503915, lng: 74.425089, accuracy:5.000000
lat: 31.503893, lng: 74.425060, accuracy:5.000000
lat: 31.503868, lng: 74.425037, accuracy:5.000000
lat: 31.503837, lng: 74.425019, accuracy:5.000000
lat: 31.503796, lng: 74.425010, accuracy:5.000000
lat: 31.503750, lng: 74.425006, accuracy:5.000000
lat: 31.503708, lng: 74.425008, accuracy:5.000000
lat: 31.503667, lng: 74.425013, accuracy:5.000000
lat: 31.503628, lng: 74.425018, accuracy:5.000000
lat: 31.503593, lng: 74.425024, accuracy:5.000000
lat: 31.503557, lng: 74.425030, accuracy:5.000000
lat: 31.503521, lng: 74.425036, accuracy:5.000000
lat: 31.503488, lng: 74.425043, accuracy:5.000000
lat: 31.503462, lng: 74.425050, accuracy:5.000000
lat: 31.503438, lng: 74.425066, accuracy:5.000000
lat: 31.503415, lng: 74.425092, accuracy:5.000000
lat: 31.503397, lng: 74.425127, accuracy:5.000000
lat: 31.503387, lng: 74.425173, accuracy:5.000000
lat: 31.503412, lng: 74.425254, accuracy:5.000000
lat: 31.503399, lng: 74.425313, accuracy:5.000000
lat: 31.503390, lng: 74.425410, accuracy:5.000000
lat: 31.503372, lng: 74.425473, accuracy:5.000000
lat: 31.503360, lng: 74.425543, accuracy:5.000000
lat: 31.503349, lng: 74.425606, accuracy:5.000000
lat: 31.503336, lng: 74.425665, accuracy:5.000000
lat: 31.503326, lng: 74.425732, accuracy:5.000000
lat: 31.503315, lng: 74.425773, accuracy:5.000000
lat: 31.503308, lng: 74.425808, accuracy:5.000000
lat: 31.503284, lng: 74.425860, accuracy:5.000000
lat: 31.503273, lng: 74.425904, accuracy:5.000000
lat: 31.503259, lng: 74.425940, accuracy:5.000000
lat: 31.503249, lng: 74.425945, accuracy:5.000000
lat: 31.503236, lng: 74.425958, accuracy:5.000000
lat: 31.503230, lng: 74.425964, accuracy:5.000000
lat: 31.503225, lng: 74.425972, accuracy:5.000000
lat: 31.503206, lng: 74.425991, accuracy:5.000000
lat: 31.503205, lng: 74.426034, accuracy:5.000000
lat: 31.503200, lng: 74.426057, accuracy:5.000000
lat: 31.503193, lng: 74.426088, accuracy:5.000000
lat: 31.503188, lng: 74.426120, accuracy:5.000000
lat: 31.503180, lng: 74.426158, accuracy:5.000000
lat: 31.503170, lng: 74.426198, accuracy:5.000000
lat: 31.503159, lng: 74.426239, accuracy:5.000000
lat: 31.503154, lng: 74.426322, accuracy:5.000000
lat: 31.503143, lng: 74.426389, accuracy:5.000000
lat: 31.503127, lng: 74.426462, accuracy:10.000000
lat: 31.503109, lng: 74.426526, accuracy:10.000000
lat: 31.503099, lng: 74.426599, accuracy:10.000000
lat: 31.503086, lng: 74.426660, accuracy:10.000000
lat: 31.503078, lng: 74.426737, accuracy:10.000000
lat: 31.503073, lng: 74.426806, accuracy:10.000000
lat: 31.503055, lng: 74.426871, accuracy:10.000000
lat: 31.503038, lng: 74.426936, accuracy:10.000000
lat: 31.503028, lng: 74.426993, accuracy:10.000000
lat: 31.503015, lng: 74.427069, accuracy:10.000000
lat: 31.503015, lng: 74.427129, accuracy:10.000000
lat: 31.503008, lng: 74.427194, accuracy:10.000000
lat: 31.502992, lng: 74.427270, accuracy:10.000000
lat: 31.502981, lng: 74.427353, accuracy:10.000000
lat: 31.502972, lng: 74.427426, accuracy:10.000000
lat: 31.502961, lng: 74.427498, accuracy:10.000000
lat: 31.502957, lng: 74.427577, accuracy:10.000000
lat: 31.502942, lng: 74.427655, accuracy:10.000000
lat: 31.502938, lng: 74.427735, accuracy:10.000000
lat: 31.502931, lng: 74.427806, accuracy:10.000000
lat: 31.502927, lng: 74.427868, accuracy:10.000000
lat: 31.502923, lng: 74.427939, accuracy:10.000000
lat: 31.502917, lng: 74.428000, accuracy:10.000000
lat: 31.502908, lng: 74.428071, accuracy:10.000000
lat: 31.502900, lng: 74.428147, accuracy:10.000000
lat: 31.502888, lng: 74.428220, accuracy:10.000000
lat: 31.502879, lng: 74.428288, accuracy:10.000000
lat: 31.502873, lng: 74.428358, accuracy:10.000000
lat: 31.502866, lng: 74.428423, accuracy:10.000000
lat: 31.502865, lng: 74.428497, accuracy:10.000000
lat: 31.502863, lng: 74.428559, accuracy:10.000000
lat: 31.502859, lng: 74.428622, accuracy:10.000000
lat: 31.502854, lng: 74.428682, accuracy:10.000000
lat: 31.502849, lng: 74.428737, accuracy:5.000000
lat: 31.502844, lng: 74.428793, accuracy:5.000000
lat: 31.502840, lng: 74.428849, accuracy:5.000000
lat: 31.502834, lng: 74.428907, accuracy:5.000000
lat: 31.502830, lng: 74.428968, accuracy:5.000000
lat: 31.502819, lng: 74.429030, accuracy:5.000000
lat: 31.502819, lng: 74.429088, accuracy:5.000000
lat: 31.502818, lng: 74.429146, accuracy:5.000000
lat: 31.502821, lng: 74.429201, accuracy:5.000000
lat: 31.502816, lng: 74.429262, accuracy:5.000000
lat: 31.502813, lng: 74.429322, accuracy:5.000000
lat: 31.502811, lng: 74.429384, accuracy:5.000000
lat: 31.502807, lng: 74.429440, accuracy:5.000000
lat: 31.502806, lng: 74.429491, accuracy:5.000000
lat: 31.502809, lng: 74.429543, accuracy:5.000000
lat: 31.502802, lng: 74.429597, accuracy:5.000000
lat: 31.502793, lng: 74.429646, accuracy:5.000000
lat: 31.502771, lng: 74.429682, accuracy:5.000000
lat: 31.502762, lng: 74.429727, accuracy:5.000000
lat: 31.502775, lng: 74.429776, accuracy:5.000000
lat: 31.502786, lng: 74.429815, accuracy:5.000000
lat: 31.502775, lng: 74.429825, accuracy:5.000000
lat: 31.502780, lng: 74.429829, accuracy:5.000000
lat: 31.502774, lng: 74.429830, accuracy:5.000000
lat: 31.502743, lng: 74.429827, accuracy:5.000000
lat: 31.502739, lng: 74.429834, accuracy:5.000000
lat: 31.502737, lng: 74.429849, accuracy:5.000000
lat: 31.502732, lng: 74.429857, accuracy:5.000000
lat: 31.502731, lng: 74.429874, accuracy:5.000000
lat: 31.502729, lng: 74.429887, accuracy:5.000000
lat: 31.502727, lng: 74.429904, accuracy:5.000000
lat: 31.502726, lng: 74.429923, accuracy:5.000000
lat: 31.502724, lng: 74.429939, accuracy:5.000000
lat: 31.502723, lng: 74.429956, accuracy:5.000000
lat: 31.502724, lng: 74.429974, accuracy:5.000000
lat: 31.502724, lng: 74.429999, accuracy:5.000000
lat: 31.502720, lng: 74.430032, accuracy:5.000000
lat: 31.502716, lng: 74.430070, accuracy:5.000000
lat: 31.502708, lng: 74.430111, accuracy:5.000000
lat: 31.502696, lng: 74.430156, accuracy:5.000000
lat: 31.502682, lng: 74.430205, accuracy:5.000000
lat: 31.502667, lng: 74.430254, accuracy:5.000000
lat: 31.502652, lng: 74.430301, accuracy:5.000000
lat: 31.502637, lng: 74.430348, accuracy:5.000000
lat: 31.502610, lng: 74.430404, accuracy:5.000000
lat: 31.502589, lng: 74.430457, accuracy:5.000000
lat: 31.502577, lng: 74.430519, accuracy:5.000000
lat: 31.502566, lng: 74.430572, accuracy:5.000000
lat: 31.502549, lng: 74.430623, accuracy:5.000000
lat: 31.502529, lng: 74.430671, accuracy:5.000000
lat: 31.502507, lng: 74.430728, accuracy:5.000000
lat: 31.502479, lng: 74.430785, accuracy:5.000000
lat: 31.502448, lng: 74.430836, accuracy:5.000000
lat: 31.502440, lng: 74.430890, accuracy:5.000000
lat: 31.502410, lng: 74.430945, accuracy:5.000000
lat: 31.502387, lng: 74.431014, accuracy:5.000000
lat: 31.502367, lng: 74.431071, accuracy:5.000000
lat: 31.502362, lng: 74.431139, accuracy:5.000000
lat: 31.502341, lng: 74.431199, accuracy:5.000000
lat: 31.502295, lng: 74.431260, accuracy:5.000000
lat: 31.502270, lng: 74.431318, accuracy:5.000000
lat: 31.502249, lng: 74.431388, accuracy:5.000000
lat: 31.502224, lng: 74.431452, accuracy:5.000000
lat: 31.502200, lng: 74.431511, accuracy:5.000000
lat: 31.502187, lng: 74.431561, accuracy:10.000000
lat: 31.502128, lng: 74.431647, accuracy:5.000000
lat: 31.502120, lng: 74.431709, accuracy:5.000000
lat: 31.502129, lng: 74.431790, accuracy:5.000000
lat: 31.502101, lng: 74.431845, accuracy:5.000000
lat: 31.502085, lng: 74.431919, accuracy:5.000000
lat: 31.502065, lng: 74.431972, accuracy:5.000000
lat: 31.502055, lng: 74.432030, accuracy:5.000000
lat: 31.502037, lng: 74.432088, accuracy:5.000000
lat: 31.502021, lng: 74.432168, accuracy:5.000000
lat: 31.502002, lng: 74.432227, accuracy:5.000000
lat: 31.501981, lng: 74.432291, accuracy:5.000000
lat: 31.501973, lng: 74.432357, accuracy:5.000000
lat: 31.501955, lng: 74.432415, accuracy:5.000000
lat: 31.501940, lng: 74.432472, accuracy:5.000000
lat: 31.501925, lng: 74.432536, accuracy:5.000000
lat: 31.501904, lng: 74.432597, accuracy:5.000000
lat: 31.501888, lng: 74.432657, accuracy:5.000000
lat: 31.501871, lng: 74.432716, accuracy:5.000000
lat: 31.501852, lng: 74.432778, accuracy:5.000000
lat: 31.501844, lng: 74.432831, accuracy:5.000000
lat: 31.501831, lng: 74.432883, accuracy:5.000000
lat: 31.501813, lng: 74.432944, accuracy:5.000000
lat: 31.501787, lng: 74.433011, accuracy:5.000000
lat: 31.501761, lng: 74.433074, accuracy:5.000000
lat: 31.501748, lng: 74.433134, accuracy:5.000000
lat: 31.501729, lng: 74.433197, accuracy:5.000000
lat: 31.501696, lng: 74.433259, accuracy:5.000000
lat: 31.501678, lng: 74.433307, accuracy:5.000000
lat: 31.501652, lng: 74.433373, accuracy:5.000000
lat: 31.501630, lng: 74.433443, accuracy:5.000000
lat: 31.501604, lng: 74.433489, accuracy:10.000000
lat: 31.501591, lng: 74.433531, accuracy:10.000000
lat: 31.501579, lng: 74.433569, accuracy:10.000000
lat: 31.501559, lng: 74.433605, accuracy:10.000000
lat: 31.501548, lng: 74.433644, accuracy:10.000000
lat: 31.501532, lng: 74.433683, accuracy:10.000000
lat: 31.501519, lng: 74.433720, accuracy:10.000000
lat: 31.501499, lng: 74.433757, accuracy:10.000000
lat: 31.501485, lng: 74.433792, accuracy:10.000000
lat: 31.501462, lng: 74.433830, accuracy:10.000000
lat: 31.501441, lng: 74.433873, accuracy:10.000000
lat: 31.501419, lng: 74.433909, accuracy:10.000000
lat: 31.501391, lng: 74.433950, accuracy:10.000000
lat: 31.501366, lng: 74.433993, accuracy:10.000000
lat: 31.501344, lng: 74.434037, accuracy:10.000000
lat: 31.501314, lng: 74.434079, accuracy:10.000000
lat: 31.501302, lng: 74.434130, accuracy:10.000000
lat: 31.501287, lng: 74.434175, accuracy:10.000000
lat: 31.501271, lng: 74.434228, accuracy:10.000000
lat: 31.501256, lng: 74.434280, accuracy:10.000000
lat: 31.501241, lng: 74.434334, accuracy:10.000000
lat: 31.501215, lng: 74.434388, accuracy:10.000000
lat: 31.501192, lng: 74.434447, accuracy:10.000000
lat: 31.501166, lng: 74.434508, accuracy:10.000000
lat: 31.501139, lng: 74.434569, accuracy:10.000000
lat: 31.501114, lng: 74.434631, accuracy:10.000000
lat: 31.501079, lng: 74.434694, accuracy:10.000000
lat: 31.501048, lng: 74.434759, accuracy:10.000000
lat: 31.501014, lng: 74.434820, accuracy:10.000000
lat: 31.500987, lng: 74.434880, accuracy:10.000000
lat: 31.500959, lng: 74.434936, accuracy:10.000000
lat: 31.500935, lng: 74.434998, accuracy:10.000000
lat: 31.500908, lng: 74.435060, accuracy:10.000000
lat: 31.500879, lng: 74.435122, accuracy:10.000000
lat: 31.500855, lng: 74.435181, accuracy:10.000000
lat: 31.500828, lng: 74.435236, accuracy:10.000000
lat: 31.500803, lng: 74.435293, accuracy:10.000000
lat: 31.500773, lng: 74.435348, accuracy:10.000000
lat: 31.500746, lng: 74.435408, accuracy:10.000000
lat: 31.500711, lng: 74.435464, accuracy:10.000000
lat: 31.500677, lng: 74.435528, accuracy:10.000000
lat: 31.500643, lng: 74.435587, accuracy:10.000000
lat: 31.500612, lng: 74.435652, accuracy:10.000000
lat: 31.500571, lng: 74.435713, accuracy:10.000000
lat: 31.500544, lng: 74.435774, accuracy:10.000000
lat: 31.500500, lng: 74.435836, accuracy:10.000000
lat: 31.500466, lng: 74.435893, accuracy:10.000000
lat: 31.500433, lng: 74.435961, accuracy:10.000000
lat: 31.500392, lng: 74.436015, accuracy:10.000000
lat: 31.500353, lng: 74.436076, accuracy:10.000000
lat: 31.500307, lng: 74.436145, accuracy:10.000000
lat: 31.500267, lng: 74.436203, accuracy:10.000000
lat: 31.500222, lng: 74.436259, accuracy:10.000000
lat: 31.500182, lng: 74.436315, accuracy:10.000000
lat: 31.500140, lng: 74.436365, accuracy:10.000000
lat: 31.500096, lng: 74.436421, accuracy:10.000000
lat: 31.500051, lng: 74.436471, accuracy:10.000000
lat: 31.500015, lng: 74.436527, accuracy:10.000000
lat: 31.499973, lng: 74.436578, accuracy:10.000000
lat: 31.499929, lng: 74.436626, accuracy:10.000000
lat: 31.499888, lng: 74.436678, accuracy:10.000000
lat: 31.499849, lng: 74.436728, accuracy:10.000000
lat: 31.499809, lng: 74.436776, accuracy:10.000000
lat: 31.499769, lng: 74.436825, accuracy:10.000000
lat: 31.499724, lng: 74.436871, accuracy:10.000000
lat: 31.499677, lng: 74.436913, accuracy:5.000000
lat: 31.499633, lng: 74.436949, accuracy:5.000000
lat: 31.499588, lng: 74.436998, accuracy:5.000000
lat: 31.499540, lng: 74.437039, accuracy:5.000000
lat: 31.499494, lng: 74.437087, accuracy:5.000000
lat: 31.499443, lng: 74.437128, accuracy:5.000000
lat: 31.499388, lng: 74.437172, accuracy:5.000000
lat: 31.499342, lng: 74.437218, accuracy:5.000000
lat: 31.499300, lng: 74.437261, accuracy:5.000000
lat: 31.499247, lng: 74.437303, accuracy:5.000000
lat: 31.499193, lng: 74.437345, accuracy:5.000000
lat: 31.499141, lng: 74.437386, accuracy:5.000000
lat: 31.499102, lng: 74.437426, accuracy:5.000000
lat: 31.499047, lng: 74.437471, accuracy:5.000000
lat: 31.498990, lng: 74.437509, accuracy:5.000000
lat: 31.498929, lng: 74.437555, accuracy:5.000000
lat: 31.498869, lng: 74.437598, accuracy:5.000000
lat: 31.498806, lng: 74.437639, accuracy:5.000000
lat: 31.498749, lng: 74.437678, accuracy:5.000000
lat: 31.498693, lng: 74.437717, accuracy:5.000000
lat: 31.498632, lng: 74.437767, accuracy:5.000000
lat: 31.498583, lng: 74.437802, accuracy:5.000000
lat: 31.498521, lng: 74.437839, accuracy:5.000000
lat: 31.498453, lng: 74.437872, accuracy:5.000000
lat: 31.498383, lng: 74.437904, accuracy:5.000000
lat: 31.498335, lng: 74.437940, accuracy:5.000000
lat: 31.498266, lng: 74.437966, accuracy:5.000000
lat: 31.498211, lng: 74.437996, accuracy:5.000000
lat: 31.498163, lng: 74.438030, accuracy:5.000000
lat: 31.498108, lng: 74.438064, accuracy:5.000000
lat: 31.498062, lng: 74.438099, accuracy:5.000000
lat: 31.498004, lng: 74.438128, accuracy:5.000000
lat: 31.497936, lng: 74.438119, accuracy:5.000000
lat: 31.497870, lng: 74.438147, accuracy:5.000000
lat: 31.497816, lng: 74.438166, accuracy:5.000000
lat: 31.497761, lng: 74.438197, accuracy:5.000000
lat: 31.497695, lng: 74.438228, accuracy:5.000000
lat: 31.497635, lng: 74.438240, accuracy:5.000000
lat: 31.497566, lng: 74.438274, accuracy:5.000000
lat: 31.497502, lng: 74.438295, accuracy:5.000000
lat: 31.497414, lng: 74.438312, accuracy:5.000000
lat: 31.497345, lng: 74.438328, accuracy:5.000000
lat: 31.497286, lng: 74.438347, accuracy:5.000000
lat: 31.497201, lng: 74.438366, accuracy:5.000000
lat: 31.497120, lng: 74.438383, accuracy:5.000000
lat: 31.497035, lng: 74.438404, accuracy:5.000000
lat: 31.496944, lng: 74.438431, accuracy:5.000000
lat: 31.496857, lng: 74.438455, accuracy:5.000000
lat: 31.496774, lng: 74.438494, accuracy:5.000000
lat: 31.496685, lng: 74.438519, accuracy:5.000000
lat: 31.496602, lng: 74.438544, accuracy:5.000000
lat: 31.496519, lng: 74.438561, accuracy:5.000000
lat: 31.496441, lng: 74.438581, accuracy:5.000000
lat: 31.496378, lng: 74.438603, accuracy:5.000000
lat: 31.496278, lng: 74.438633, accuracy:5.000000
lat: 31.496209, lng: 74.438657, accuracy:5.000000
lat: 31.496141, lng: 74.438670, accuracy:5.000000
lat: 31.496075, lng: 74.438692, accuracy:5.000000
lat: 31.496016, lng: 74.438719, accuracy:5.000000
lat: 31.495954, lng: 74.438754, accuracy:5.000000
lat: 31.495903, lng: 74.438775, accuracy:5.000000
lat: 31.495847, lng: 74.438816, accuracy:5.000000
lat: 31.495797, lng: 74.438841, accuracy:5.000000
lat: 31.495748, lng: 74.438876, accuracy:5.000000
lat: 31.495703, lng: 74.438914, accuracy:5.000000
lat: 31.495671, lng: 74.438959, accuracy:5.000000
lat: 31.495633, lng: 74.439002, accuracy:5.000000
lat: 31.495597, lng: 74.439048, accuracy:10.000000
lat: 31.495564, lng: 74.439096, accuracy:10.000000
lat: 31.495505, lng: 74.439145, accuracy:10.000000
lat: 31.495470, lng: 74.439201, accuracy:10.000000
lat: 31.495404, lng: 74.439256, accuracy:5.000000
lat: 31.495343, lng: 74.439296, accuracy:5.000000
lat: 31.495263, lng: 74.439358, accuracy:5.000000
lat: 31.495174, lng: 74.439382, accuracy:5.000000
lat: 31.495105, lng: 74.439405, accuracy:5.000000
lat: 31.495029, lng: 74.439422, accuracy:5.000000
lat: 31.494955, lng: 74.439407, accuracy:5.000000
lat: 31.494895, lng: 74.439395, accuracy:5.000000
lat: 31.494814, lng: 74.439386, accuracy:5.000000
lat: 31.494756, lng: 74.439381, accuracy:5.000000
lat: 31.494693, lng: 74.439355, accuracy:5.000000
lat: 31.494652, lng: 74.439331, accuracy:5.000000
