lat: 31.520999, lng: 74.412631, accuracy:5.000000
lat: 31.494614, lng: 74.439318, accuracy:5.000000
lat: 31.494576, lng: 74.439306, accuracy:5.000000
lat: 31.494542, lng: 74.439284, accuracy:5.000000
lat: 31.494499, lng: 74.439265, accuracy:5.000000
lat: 31.494453, lng: 74.439265, accuracy:5.000000
lat: 31.494407, lng: 74.439262, accuracy:5.000000
lat: 31.494361, lng: 74.439263, accuracy:5.000000
lat: 31.494311, lng: 74.439268, accuracy:5.000000
lat: 31.494243, lng: 74.439273, accuracy:5.000000
lat: 31.494187, lng: 74.439289, accuracy:5.000000
lat: 31.494127, lng: 74.439313, accuracy:5.000000
lat: 31.494074, lng: 74.439310, accuracy:10.000000
lat: 31.493989, lng: 74.439316, accuracy:10.000000
lat: 31.493893, lng: 74.439337, accuracy:5.000000
lat: 31.493795, lng: 74.439351, accuracy:5.000000
lat: 31.493710, lng: 74.439410, accuracy:5.000000
lat: 31.493640, lng: 74.439459, accuracy:5.000000
lat: 31.493553, lng: 74.439493, accuracy:5.000000
lat: 31.493441, lng: 74.439525, accuracy:5.000000
lat: 31.493346, lng: 74.439556, accuracy:5.000000
lat: 31.493240, lng: 74.439587, accuracy:5.000000
lat: 31.493151, lng: 74.439630, accuracy:5.000000
lat: 31.493067, lng: 74.439670, accuracy:5.000000
lat: 31.492972, lng: 74.439705, accuracy:5.000000
lat: 31.492888, lng: 74.439740, accuracy:5.000000
lat: 31.492798, lng: 74.439784, accuracy:5.000000
lat: 31.492706, lng: 74.439824, accuracy:5.000000
lat: 31.492612, lng: 74.439862, accuracy:5.000000
lat: 31.492526, lng: 74.439891, accuracy:5.000000
lat: 31.492435, lng: 74.439932, accuracy:5.000000
lat: 31.492344, lng: 74.439971, accuracy:5.000000
lat: 31.492255, lng: 74.440021, accuracy:5.000000
lat: 31.492162, lng: 74.440074, accuracy:5.000000
lat: 31.492085, lng: 74.440138, accuracy:5.000000
lat: 31.491998, lng: 74.440202, accuracy:5.000000
lat: 31.491921, lng: 74.440261, accuracy:5.000000
lat: 31.491825, lng: 74.440308, accuracy:5.000000
lat: 31.491724, lng: 74.440376, accuracy:5.000000
lat: 31.491643, lng: 74.440440, accuracy:5.000000
lat: 31.491538, lng: 74.440480, accuracy:5.000000
lat: 31.491464, lng: 74.440531, accuracy:5.000000
lat: 31.491366, lng: 74.440587, accuracy:10.000000
lat: 31.491278, lng: 74.440620, accuracy:10.000000
lat: 31.491214, lng: 74.440701, accuracy:10.000000
lat: 31.491126, lng: 74.440764, accuracy:5.000000
lat: 31.491047, lng: 74.440830, accuracy:5.000000
lat: 31.490976, lng: 74.440894, accuracy:5.000000
lat: 31.490879, lng: 74.440967, accuracy:5.000000
lat: 31.490793, lng: 74.441024, accuracy:5.000000
lat: 31.490719, lng: 74.441088, accuracy:5.000000
lat: 31.490649, lng: 74.441143, accuracy:5.000000
lat: 31.490572, lng: 74.441196, accuracy:5.000000
lat: 31.490495, lng: 74.441267, accuracy:5.000000
lat: 31.490424, lng: 74.441331, accuracy:5.000000
lat: 31.490351, lng: 74.441413, accuracy:5.000000
lat: 31.490283, lng: 74.441486, accuracy:5.000000
lat: 31.490221, lng: 74.441560, accuracy:5.000000
lat: 31.490151, lng: 74.441638, accuracy:5.000000
lat: 31.490067, lng: 74.441711, accuracy:5.000000
lat: 31.490009, lng: 74.441790, accuracy:5.000000
lat: 31.489943, lng: 74.441871, accuracy:10.000000
lat: 31.489866, lng: 74.441951, accuracy:10.000000
lat: 31.489801, lng: 74.442015, accuracy:10.000000
lat: 31.489729, lng: 74.442114, accuracy:10.000000
lat: 31.489667, lng: 74.442202, accuracy:10.000000
lat: 31.489598, lng: 74.442287, accuracy:10.000000
lat: 31.489524, lng: 74.442377, accuracy:10.000000
lat: 31.489431, lng: 74.442454, accuracy:10.000000
lat: 31.489351, lng: 74.442539, accuracy:10.000000
lat: 31.489295, lng: 74.442626, accuracy:10.000000
lat: 31.489232, lng: 74.442705, accuracy:10.000000
lat: 31.489176, lng: 74.442782, accuracy:10.000000
lat: 31.489117, lng: 74.442864, accuracy:10.000000
lat: 31.489062, lng: 74.442943, accuracy:10.000000
lat: 31.489004, lng: 74.443030, accuracy:10.000000
lat: 31.488951, lng: 74.443111, accuracy:10.000000
lat: 31.488897, lng: 74.443190, accuracy:10.000000
lat: 31.488838, lng: 74.443277, accuracy:10.000000
lat: 31.488786, lng: 74.443350, accuracy:10.000000
lat: 31.488736, lng: 74.443425, accuracy:10.000000
lat: 31.488679, lng: 74.443495, accuracy:10.000000
lat: 31.488635, lng: 74.443552, accuracy:10.000000
lat: 31.488601, lng: 74.443630, accuracy:10.000000
lat: 31.488574, lng: 74.443711, accuracy:10.000000
lat: 31.488552, lng: 74.443798, accuracy:10.000000
lat: 31.488532, lng: 74.443889, accuracy:10.000000
lat: 31.488524, lng: 74.443981, accuracy:10.000000
lat: 31.488510, lng: 74.444067, accuracy:10.000000
lat: 31.488493, lng: 74.444163, accuracy:10.000000
lat: 31.488471, lng: 74.444266, accuracy:10.000000
lat: 31.488445, lng: 74.444363, accuracy:10.000000
lat: 31.488411, lng: 74.444470, accuracy:10.000000
lat: 31.488364, lng: 74.444560, accuracy:10.000000
lat: 31.488312, lng: 74.444637, accuracy:10.000000
lat: 31.488254, lng: 74.444710, accuracy:10.000000
lat: 31.488174, lng: 74.444777, accuracy:10.000000
lat: 31.488101, lng: 74.444830, accuracy:10.000000
lat: 31.488023, lng: 74.444874, accuracy:10.000000
lat: 31.487939, lng: 74.444910, accuracy:10.000000
lat: 31.487860, lng: 74.444944, accuracy:10.000000
lat: 31.487779, lng: 74.444968, accuracy:10.000000
lat: 31.487711, lng: 74.444989, accuracy:10.000000
lat: 31.487634, lng: 74.445012, accuracy:5.000000
lat: 31.487555, lng: 74.445033, accuracy:5.000000
lat: 31.487489, lng: 74.445064, accuracy:5.000000
lat: 31.487426, lng: 74.445116, accuracy:5.000000
lat: 31.487362, lng: 74.445170, accuracy:5.000000
lat: 31.487321, lng: 74.445244, accuracy:5.000000
lat: 31.487264, lng: 74.445311, accuracy:5.000000
lat: 31.487196, lng: 74.445372, accuracy:5.000000
lat: 31.487139, lng: 74.445440, accuracy:5.000000
lat: 31.487078, lng: 74.445528, accuracy:5.000000
lat: 31.487015, lng: 74.445601, accuracy:5.000000
lat: 31.486956, lng: 74.445670, accuracy:5.000000
lat: 31.486892, lng: 74.445739, accuracy:5.000000
lat: 31.486831, lng: 74.445812, accuracy:5.000000
lat: 31.486769, lng: 74.445887, accuracy:5.000000
lat: 31.486707, lng: 74.445967, accuracy:5.000000
lat: 31.486640, lng: 74.446030, accuracy:5.000000
lat: 31.486566, lng: 74.446105, accuracy:5.000000
lat: 31.486503, lng: 74.446177, accuracy:5.000000
lat: 31.486444, lng: 74.446255, accuracy:5.000000
lat: 31.486377, lng: 74.446336, accuracy:5.000000
lat: 31.486317, lng: 74.446406, accuracy:5.000000
lat: 31.486255, lng: 74.446482, accuracy:5.000000
lat: 31.486203, lng: 74.446548, accuracy:5.000000
lat: 31.486135, lng: 74.446626, accuracy:5.000000
lat: 31.486077, lng: 74.446707, accuracy:5.000000
lat: 31.485999, lng: 74.446793, accuracy:5.000000
lat: 31.485934, lng: 74.446878, accuracy:5.000000
lat: 31.485862, lng: 74.446947, accuracy:5.000000
lat: 31.485789, lng: 74.447029, accuracy:5.000000
lat: 31.485727, lng: 74.447127, accuracy:5.000000
lat: 31.485671, lng: 74.447211, accuracy:5.000000
lat: 31.485601, lng: 74.447296, accuracy:5.000000
lat: 31.485541, lng: 74.447383, accuracy:5.000000
lat: 31.485482, lng: 74.447464, accuracy:5.000000
lat: 31.485418, lng: 74.447553, accuracy:5.000000
lat: 31.485341, lng: 74.447615, accuracy:5.000000
lat: 31.485264, lng: 74.447705, accuracy:5.000000
lat: 31.485201, lng: 74.447782, accuracy:5.000000
lat: 31.485130, lng: 74.447872, accuracy:5.000000
lat: 31.485072, lng: 74.447962, accuracy:5.000000
lat: 31.485012, lng: 74.448052, accuracy:5.000000
lat: 31.484946, lng: 74.448132, accuracy:5.000000
lat: 31.484887, lng: 74.448204, accuracy:5.000000
lat: 31.484824, lng: 74.448292, accuracy:5.000000
lat: 31.484765, lng: 74.448394, accuracy:5.000000
lat: 31.484697, lng: 74.448480, accuracy:5.000000
lat: 31.484625, lng: 74.448576, accuracy:5.000000
lat: 31.484557, lng: 74.448648, accuracy:5.000000
lat: 31.484499, lng: 74.448731, accuracy:5.000000
lat: 31.484429, lng: 74.448810, accuracy:5.000000
lat: 31.484358, lng: 74.448896, accuracy:5.000000
lat: 31.484275, lng: 74.448993, accuracy:5.000000
lat: 31.484206, lng: 74.449074, accuracy:5.000000
lat: 31.484142, lng: 74.449150, accuracy:5.000000
lat: 31.484073, lng: 74.449219, accuracy:5.000000
lat: 31.484003, lng: 74.449306, accuracy:5.000000
lat: 31.483935, lng: 74.449384, accuracy:5.000000
lat: 31.483869, lng: 74.449472, accuracy:5.000000
lat: 31.483804, lng: 74.449564, accuracy:5.000000
lat: 31.483739, lng: 74.449655, accuracy:5.000000
lat: 31.483675, lng: 74.449735, accuracy:10.000000
lat: 31.483602, lng: 74.449820, accuracy:10.000000
lat: 31.483536, lng: 74.449907, accuracy:10.000000
lat: 31.483471, lng: 74.449992, accuracy:10.000000
lat: 31.483393, lng: 74.450075, accuracy:10.000000
lat: 31.483324, lng: 74.450156, accuracy:10.000000
lat: 31.483239, lng: 74.450242, accuracy:10.000000
lat: 31.483158, lng: 74.450328, accuracy:10.000000
lat: 31.483082, lng: 74.450428, accuracy:10.000000
lat: 31.483029, lng: 74.450525, accuracy:10.000000
lat: 31.482976, lng: 74.450622, accuracy:10.000000
lat: 31.482937, lng: 74.450727, accuracy:10.000000
lat: 31.482886, lng: 74.450824, accuracy:10.000000
lat: 31.482834, lng: 74.450921, accuracy:10.000000
lat: 31.482775, lng: 74.451015, accuracy:10.000000
lat: 31.482717, lng: 74.451101, accuracy:10.000000
lat: 31.482658, lng: 74.451218, accuracy:10.000000
lat: 31.482596, lng: 74.451314, accuracy:10.000000
lat: 31.482524, lng: 74.451399, accuracy:10.000000
lat: 31.482451, lng: 74.451483, accuracy:10.000000
lat: 31.482389, lng: 74.451581, accuracy:10.000000
lat: 31.482312, lng: 74.451667, accuracy:10.000000
lat: 31.482250, lng: 74.451761, accuracy:10.000000
lat: 31.482180, lng: 74.451833, accuracy:10.000000
lat: 31.482110, lng: 74.451906, accuracy:10.000000
lat: 31.482048, lng: 74.451980, accuracy:10.000000
lat: 31.481987, lng: 74.452058, accuracy:10.000000
lat: 31.481936, lng: 74.452133, accuracy:10.000000
lat: 31.481870, lng: 74.452203, accuracy:10.000000
lat: 31.481812, lng: 74.452269, accuracy:10.000000
lat: 31.481763, lng: 74.452332, accuracy:10.000000
lat: 31.481717, lng: 74.452390, accuracy:10.000000
lat: 31.481672, lng: 74.452446, accuracy:10.000000
lat: 31.481630, lng: 74.452497, accuracy:10.000000
lat: 31.481585, lng: 74.452553, accuracy:10.000000
lat: 31.481563, lng: 74.452608, accuracy:10.000000
lat: 31.481539, lng: 74.452670, accuracy:10.000000
lat: 31.481523, lng: 74.452710, accuracy:10.000000
lat: 31.481514, lng: 74.452768, accuracy:10.000000
lat: 31.481513, lng: 74.452834, accuracy:10.000000
lat: 31.481512, lng: 74.452915, accuracy:10.000000
lat: 31.481521, lng: 74.452985, accuracy:10.000000
lat: 31.481550, lng: 74.453058, accuracy:10.000000
lat: 31.481576, lng: 74.453122, accuracy:10.000000
lat: 31.481620, lng: 74.453198, accuracy:10.000000
lat: 31.481666, lng: 74.453272, accuracy:10.000000
lat: 31.481714, lng: 74.453340, accuracy:10.000000
lat: 31.481768, lng: 74.453409, accuracy:10.000000
lat: 31.481820, lng: 74.453479, accuracy:10.000000
lat: 31.481878, lng: 74.453552, accuracy:10.000000
lat: 31.481930, lng: 74.453624, accuracy:10.000000
lat: 31.481973, lng: 74.453697, accuracy:10.000000
lat: 31.482035, lng: 74.453765, accuracy:10.000000
lat: 31.482091, lng: 74.453845, accuracy:10.000000
lat: 31.482156, lng: 74.453918, accuracy:10.000000
lat: 31.482212, lng: 74.453992, accuracy:10.000000
lat: 31.482275, lng: 74.454074, accuracy:10.000000
lat: 31.482337, lng: 74.454170, accuracy:10.000000
lat: 31.482406, lng: 74.454243, accuracy:5.000000
lat: 31.482478, lng: 74.454318, accuracy:5.000000
lat: 31.482548, lng: 74.454398, accuracy:5.000000
lat: 31.482606, lng: 74.454476, accuracy:5.000000
lat: 31.482669, lng: 74.454556, accuracy:5.000000
lat: 31.482736, lng: 74.454630, accuracy:5.000000
lat: 31.482801, lng: 74.454719, accuracy:5.000000
lat: 31.482867, lng: 74.454806, accuracy:5.000000
lat: 31.482923, lng: 74.454879, accuracy:5.000000
lat: 31.482979, lng: 74.454957, accuracy:5.000000
lat: 31.483042, lng: 74.455035, accuracy:5.000000
lat: 31.483105, lng: 74.455116, accuracy:5.000000
lat: 31.483170, lng: 74.455200, accuracy:5.000000
lat: 31.483235, lng: 74.455285, accuracy:5.000000
lat: 31.483295, lng: 74.455371, accuracy:5.000000
lat: 31.483356, lng: 74.455455, accuracy:5.000000
lat: 31.483415, lng: 74.455534, accuracy:5.000000
lat: 31.483477, lng: 74.455611, accuracy:5.000000
lat: 31.483543, lng: 74.455694, accuracy:5.000000
lat: 31.483599, lng: 74.455775, accuracy:5.000000
lat: 31.483680, lng: 74.455865, accuracy:5.000000
lat: 31.483759, lng: 74.455954, accuracy:5.000000
lat: 31.483825, lng: 74.456045, accuracy:5.000000
lat: 31.483891, lng: 74.456129, accuracy:5.000000
lat: 31.483947, lng: 74.456215, accuracy:5.000000
lat: 31.484016, lng: 74.456298, accuracy:5.000000
lat: 31.484156, lng: 74.456578, accuracy:5.000000
lat: 31.484233, lng: 74.456658, accuracy:5.000000
lat: 31.484277, lng: 74.456695, accuracy:5.000000
lat: 31.484337, lng: 74.456787, accuracy:5.000000
lat: 31.484413, lng: 74.456871, accuracy:5.000000
lat: 31.484467, lng: 74.456942, accuracy:5.000000
lat: 31.484528, lng: 74.457014, accuracy:5.000000
lat: 31.484587, lng: 74.457087, accuracy:5.000000
lat: 31.484664, lng: 74.457202, accuracy:5.000000
lat: 31.484722, lng: 74.457271, accuracy:5.000000
lat: 31.484777, lng: 74.457340, accuracy:5.000000
lat: 31.484836, lng: 74.457422, accuracy:5.000000
lat: 31.484903, lng: 74.457509, accuracy:5.000000
lat: 31.484953, lng: 74.457592, accuracy:5.000000
lat: 31.485011, lng: 74.457679, accuracy:5.000000
lat: 31.485073, lng: 74.457756, accuracy:5.000000
lat: 31.485139, lng: 74.457844, accuracy:5.000000
lat: 31.485216, lng: 74.457933, accuracy:5.000000
lat: 31.485293, lng: 74.458030, accuracy:5.000000
lat: 31.485348, lng: 74.458111, accuracy:5.000000
lat: 31.485412, lng: 74.458182, accuracy:5.000000
lat: 31.485476, lng: 74.458269, accuracy:5.000000
lat: 31.485554, lng: 74.458377, accuracy:5.000000
lat: 31.485612, lng: 74.458480, accuracy:5.000000
lat: 31.485679, lng: 74.458563, accuracy:5.000000
lat: 31.485727, lng: 74.458623, accuracy:5.000000
lat: 31.485790, lng: 74.458716, accuracy:5.000000
lat: 31.485855, lng: 74.458790, accuracy:5.000000
lat: 31.485926, lng: 74.458869, accuracy:5.000000
lat: 31.485990, lng: 74.458953, accuracy:5.000000
lat: 31.486040, lng: 74.459038, accuracy:5.000000
lat: 31.486113, lng: 74.459115, accuracy:5.000000
lat: 31.486171, lng: 74.459206, accuracy:5.000000
lat: 31.486247, lng: 74.459296, accuracy:10.000000
lat: 31.486324, lng: 74.459395, accuracy:10.000000
lat: 31.486377, lng: 74.459527, accuracy:10.000000
lat: 31.486431, lng: 74.459612, accuracy:10.000000
lat: 31.486502, lng: 74.459733, accuracy:10.000000
lat: 31.486558, lng: 74.459798, accuracy:10.000000
lat: 31.486627, lng: 74.459855, accuracy:10.000000
lat: 31.486692, lng: 74.459946, accuracy:10.000000
lat: 31.486761, lng: 74.460019, accuracy:10.000000
lat: 31.486819, lng: 74.460149, accuracy:5.000000
lat: 31.486879, lng: 74.460244, accuracy:5.000000
lat: 31.486963, lng: 74.460330, accuracy:5.000000
lat: 31.487016, lng: 74.460407, accuracy:5.000000
lat: 31.487090, lng: 74.460498, accuracy:5.000000
lat: 31.487151, lng: 74.460591, accuracy:5.000000
lat: 31.487207, lng: 74.460685, accuracy:5.000000
lat: 31.487269, lng: 74.460772, accuracy:5.000000
lat: 31.487331, lng: 74.460860, accuracy:5.000000
lat: 31.487399, lng: 74.460945, accuracy:5.000000
lat: 31.487482, lng: 74.461029, accuracy:5.000000
lat: 31.487535, lng: 74.461099, accuracy:5.000000
lat: 31.487610, lng: 74.461195, accuracy:5.000000
lat: 31.487675, lng: 74.461271, accuracy:10.000000
lat: 31.487728, lng: 74.461364, accuracy:10.000000
lat: 31.487779, lng: 74.461430, accuracy:5.000000
lat: 31.487854, lng: 74.461512, accuracy:5.000000
lat: 31.487896, lng: 74.461594, accuracy:5.000000
lat: 31.487954, lng: 74.461681, accuracy:5.000000
lat: 31.488030, lng: 74.461781, accuracy:5.000000
lat: 31.488090, lng: 74.461874, accuracy:5.000000
lat: 31.488156, lng: 74.461957, accuracy:5.000000
lat: 31.488206, lng: 74.462031, accuracy:5.000000
lat: 31.488269, lng: 74.462107, accuracy:5.000000
lat: 31.488339, lng: 74.462208, accuracy:5.000000
lat: 31.488406, lng: 74.462274, accuracy:10.000000
lat: 31.488471, lng: 74.462355, accuracy:10.000000
lat: 31.488541, lng: 74.462435, accuracy:10.000000
lat: 31.488622, lng: 74.462537, accuracy:10.000000
lat: 31.488704, lng: 74.462624, accuracy:10.000000
lat: 31.488775, lng: 74.462725, accuracy:10.000000
lat: 31.488831, lng: 74.462789, accuracy:10.000000
lat: 31.488903, lng: 74.462885, accuracy:10.000000
lat: 31.488955, lng: 74.462975, accuracy:10.000000
lat: 31.489018, lng: 74.463067, accuracy:10.000000
lat: 31.489097, lng: 74.463167, accuracy:10.000000
lat: 31.489150, lng: 74.463254, accuracy:10.000000
lat: 31.489204, lng: 74.463313, accuracy:10.000000
lat: 31.489249, lng: 74.463418, accuracy:10.000000
lat: 31.489311, lng: 74.463502, accuracy:10.000000
lat: 31.489341, lng: 74.463611, accuracy:30.000000
lat: 31.489404, lng: 74.463688, accuracy:30.000000
lat: 31.489477, lng: 74.463787, accuracy:30.000000
lat: 31.489494, lng: 74.463851, accuracy:30.000000
lat: 31.489571, lng: 74.463940, accuracy:30.000000
lat: 31.489584, lng: 74.463908, accuracy:30.000000
lat: 31.489529, lng: 74.463814, accuracy:10.000000
lat: 31.489513, lng: 74.463793, accuracy:10.000000
lat: 31.489506, lng: 74.463809, accuracy:10.000000
lat: 31.489496, lng: 74.463795, accuracy:10.000000
lat: 31.489501, lng: 74.463793, accuracy:10.000000
lat: 31.489501, lng: 74.463793, accuracy:10.000000
lat: 31.489501, lng: 74.463793, accuracy:10.000000
lat: 31.489501, lng: 74.463793, accuracy:10.000000
lat: 31.489527, lng: 74.463830, accuracy:10.000000
lat: 31.489521, lng: 74.463839, accuracy:10.000000
lat: 31.489522, lng: 74.463841, accuracy:10.000000
lat: 31.489524, lng: 74.463835, accuracy:10.000000
lat: 31.489499, lng: 74.463891, accuracy:10.000000
lat: 31.489492, lng: 74.463896, accuracy:10.000000
lat: 31.489484, lng: 74.463917, accuracy:10.000000
lat: 31.489471, lng: 74.463937, accuracy:10.000000
lat: 31.489454, lng: 74.463952, accuracy:10.000000
lat: 31.489433, lng: 74.463962, accuracy:10.000000
lat: 31.489408, lng: 74.463972, accuracy:30.000000
lat: 31.489378, lng: 74.463982, accuracy:30.000000
lat: 31.489336, lng: 74.463992, accuracy:30.000000
lat: 31.489289, lng: 74.464002, accuracy:30.000000
lat: 31.489096, lng: 74.463867, accuracy:10.000000
lat: 31.489020, lng: 74.463832, accuracy:10.000000
lat: 31.488965, lng: 74.463831, accuracy:10.000000
lat: 31.488908, lng: 74.463810, accuracy:10.000000
lat: 31.488822, lng: 74.463828, accuracy:10.000000
lat: 31.488764, lng: 74.463830, accuracy:10.000000
lat: 31.488719, lng: 74.463873, accuracy:10.000000
lat: 31.488670, lng: 74.463884, accuracy:10.000000
lat: 31.488605, lng: 74.463852, accuracy:10.000000
lat: 31.488548, lng: 74.463838, accuracy:10.000000
lat: 31.488469, lng: 74.463828, accuracy:10.000000
lat: 31.488361, lng: 74.463795, accuracy:10.000000
lat: 31.488321, lng: 74.463777, accuracy:10.000000
lat: 31.488263, lng: 74.463750, accuracy:10.000000
lat: 31.488136, lng: 74.463739, accuracy:10.000000
lat: 31.488025, lng: 74.463729, accuracy:10.000000
lat: 31.487995, lng: 74.463750, accuracy:10.000000
lat: 31.487914, lng: 74.463732, accuracy:10.000000
lat: 31.487888, lng: 74.463746, accuracy:10.000000
lat: 31.487819, lng: 74.463737, accuracy:10.000000
lat: 31.487773, lng: 74.463743, accuracy:10.000000
lat: 31.487713, lng: 74.463754, accuracy:10.000000
lat: 31.487617, lng: 74.463770, accuracy:10.000000
lat: 31.487525, lng: 74.463786, accuracy:10.000000
lat: 31.487478, lng: 74.463727, accuracy:10.000000
lat: 31.487359, lng: 74.463733, accuracy:10.000000
lat: 31.487320, lng: 74.463767, accuracy:10.000000
lat: 31.487308, lng: 74.463785, accuracy:10.000000
lat: 31.487265, lng: 74.463782, accuracy:10.000000
lat: 31.487227, lng: 74.463779, accuracy:10.000000
lat: 31.487199, lng: 74.463776, accuracy:10.000000
lat: 31.487174, lng: 74.463770, accuracy:10.000000
lat: 31.487165, lng: 74.463794, accuracy:10.000000
lat: 31.487168, lng: 74.463805, accuracy:10.000000
lat: 31.487167, lng: 74.463834, accuracy:10.000000
lat: 31.487163, lng: 74.463864, accuracy:10.000000
lat: 31.487166, lng: 74.463895, accuracy:10.000000
lat: 31.487163, lng: 74.463942, accuracy:10.000000
lat: 31.487165, lng: 74.464010, accuracy:10.000000
lat: 31.487152, lng: 74.464093, accuracy:10.000000
lat: 31.487143, lng: 74.464170, accuracy:10.000000
lat: 31.487150, lng: 74.464241, accuracy:10.000000
lat: 31.487152, lng: 74.464312, accuracy:10.000000
lat: 31.487151, lng: 74.464392, accuracy:10.000000
lat: 31.487157, lng: 74.464481, accuracy:10.000000
lat: 31.487160, lng: 74.464578, accuracy:10.000000
lat: 31.487152, lng: 74.464674, accuracy:10.000000
lat: 31.487140, lng: 74.464767, accuracy:10.000000
lat: 31.487134, lng: 74.464850, accuracy:10.000000
lat: 31.487120, lng: 74.464945, accuracy:10.000000
lat: 31.487109, lng: 74.465033, accuracy:10.000000
lat: 31.487098, lng: 74.465132, accuracy:10.000000
lat: 31.487092, lng: 74.465224, accuracy:10.000000
lat: 31.487081, lng: 74.465317, accuracy:10.000000
lat: 31.487073, lng: 74.465409, accuracy:10.000000
lat: 31.487067, lng: 74.465514, accuracy:10.000000
lat: 31.487061, lng: 74.465624, accuracy:10.000000
lat: 31.487057, lng: 74.465714, accuracy:10.000000
lat: 31.487051, lng: 74.465814, accuracy:10.000000
lat: 31.487046, lng: 74.465916, accuracy:10.000000
lat: 31.487042, lng: 74.466005, accuracy:10.000000
lat: 31.487037, lng: 74.466086, accuracy:10.000000
lat: 31.487024, lng: 74.466189, accuracy:10.000000
lat: 31.487017, lng: 74.466275, accuracy:10.000000
lat: 31.487009, lng: 74.466370, accuracy:10.000000
lat: 31.487000, lng: 74.466459, accuracy:10.000000
lat: 31.486989, lng: 74.466546, accuracy:10.000000
lat: 31.486992, lng: 74.466664, accuracy:10.000000
lat: 31.486982, lng: 74.466762, accuracy:10.000000
lat: 31.486977, lng: 74.466861, accuracy:10.000000
lat: 31.486981, lng: 74.466969, accuracy:10.000000
lat: 31.486969, lng: 74.467067, accuracy:10.000000
lat: 31.486963, lng: 74.467165, accuracy:10.000000
lat: 31.486949, lng: 74.467270, accuracy:10.000000
lat: 31.486944, lng: 74.467374, accuracy:10.000000
lat: 31.486937, lng: 74.467482, accuracy:10.000000
lat: 31.486926, lng: 74.467576, accuracy:10.000000
lat: 31.486914, lng: 74.467668, accuracy:10.000000
lat: 31.486907, lng: 74.467754, accuracy:10.000000
lat: 31.486903, lng: 74.467863, accuracy:10.000000
lat: 31.486908, lng: 74.467975, accuracy:10.000000
lat: 31.486903, lng: 74.468080, accuracy:10.000000
lat: 31.486898, lng: 74.468186, accuracy:10.000000
lat: 31.486882, lng: 74.468271, accuracy:10.000000